restart,init_type,initial_energy,best_energy,final_energy,energy_improvement,accepted_moves,run_seconds,human_count,assignment_violations,overlap_violations,precedence_violations,feasible
20,random_one_start,234.89999999999998,54.54999999999986,54.54999999999986,180.3500000000001,1366,3.549910068511963,4,0,0,0,True
21,random_one_start,267.05,54.55000000000001,54.55000000000001,212.5,1485,3.5413260459899902,4,0,0,0,True
22,random_one_start,259.54999999999995,51.04999999999963,51.04999999999963,208.50000000000034,1456,3.8748819828033447,4,0,0,0,True
23,random_one_start,256.45000000000005,54.0500000000002,54.0500000000002,202.39999999999984,1493,3.456451654434204,4,0,0,0,True
24,random_one_start,379.25,52.15000000000018,52.15000000000018,327.0999999999998,1321,3.4902658462524414,4,0,0,0,True
25,random_one_start,304.0,53.84999999999986,53.84999999999986,250.15000000000015,1475,3.3648488521575928,4,0,0,0,True
26,random_one_start,359.95,52.39999999999978,52.39999999999978,307.5500000000002,1361,3.628335952758789,4,0,0,0,True
27,random_one_start,316.1,51.19999999999976,51.19999999999976,264.90000000000026,1466,3.4359090328216553,4,0,0,0,True
28,random_one_start,323.95000000000005,54.9999999999996,54.99999999999961,268.95000000000044,1556,3.4304749965667725,4,0,0,0,True
29,random_one_start,295.6,51.150000000000205,51.150000000000205,244.44999999999982,1328,3.994680166244507,4,0,0,0,True
30,random_one_start,200.75,53.749999999999936,53.749999999999936,147.00000000000006,1354,3.8572428226470947,4,0,0,0,True
31,random_one_start,332.04999999999995,51.450000000000266,51.450000000000266,280.5999999999997,1395,3.365811824798584,4,0,0,0,True
32,random_one_start,261.35,52.199999999999626,52.199999999999626,209.1500000000004,1411,3.8896560668945312,4,0,0,0,True
33,random_one_start,348.54999999999995,79.04999999999902,79.04999999999902,269.5000000000009,1526,4.289129972457886,4,0,0,1,False
34,random_one_start,354.9,51.44999999999966,51.44999999999966,303.45000000000033,1394,3.3825972080230713,4,0,0,0,True
35,random_one_start,350.45,50.39999999999991,50.39999999999992,300.05000000000007,1509,3.287428140640259,4,0,0,0,True
36,random_one_start,344.7,51.449999999999285,51.449999999999285,293.2500000000007,1489,3.2490220069885254,4,0,0,0,True
37,random_one_start,297.4,50.74999999999996,50.74999999999996,246.65000000000003,1450,3.475337028503418,4,0,0,0,True
38,random_one_start,333.84999999999997,52.39999999999951,52.39999999999951,281.45000000000044,1388,3.289803981781006,4,0,0,0,True
39,random_one_start,316.65,53.199999999999676,53.199999999999676,263.4500000000003,1461,3.241180896759033,4,0,0,0,True
40,random_one_start,376.55,54.80000000000015,54.80000000000015,321.7499999999999,1387,3.3413848876953125,4,0,0,0,True
41,random_one_start,297.7,53.499999999999744,53.499999999999744,244.20000000000024,1379,3.3597493171691895,4,0,0,0,True
42,random_one_start,317.85,56.19999999999992,56.19999999999992,261.6500000000001,1477,3.3331122398376465,4,0,0,0,True
43,random_one_start,400.1,52.55,52.55,347.55,1473,3.434554100036621,4,0,0,0,True
44,random_one_start,310.90000000000003,52.4999999999999,52.4999999999999,258.40000000000015,1436,3.330895185470581,4,0,0,0,True
45,random_one_start,376.80000000000007,52.24999999999969,52.249999999999694,324.5500000000004,1424,3.2212531566619873,4,0,0,0,True
46,random_one_start,324.7,52.35,52.35,272.34999999999997,1548,3.424715042114258,4,0,0,0,True
47,random_one_start,384.0,54.59999999999996,54.59999999999996,329.40000000000003,1437,3.3152778148651123,4,0,0,0,True
48,random_one_start,265.5,54.89999999999971,54.89999999999971,210.6000000000003,1532,3.344531774520874,4,0,0,0,True
49,random_one_start,362.5,52.24999999999984,52.24999999999984,310.25000000000017,1468,3.3135881423950195,4,0,0,0,True
